# Dataset,WL-Depth,Avg. Acc.,Std. Dev.,Max. Acc.
MUTAG,1,83.83,1.95,
MUTAG,2,79.92,2.7,
MUTAG,3,82.16,2.97,
MUTAG,4,82.58,2.51,
MUTAG,5,83.63,2.48,
MUTAG,6,83.51,1.28,
MUTAG,7,83.04,2.58,
MUTAG,8,82.92,2.2,
MUTAG,9,81.54,2.6,
MUTAG,10,83.85,0.9,X
Mutagenicity,1,77.91,0.12,
Mutagenicity,2,82.93,0.2,
Mutagenicity,3,84.3,0.17,X
Mutagenicity,4,84.07,0.12,
Mutagenicity,5,83.55,0.16,
Mutagenicity,6,83.54,0.15,
Mutagenicity,7,83.57,0.18,
Mutagenicity,8,83.58,0.16,
Mutagenicity,9,83.54,0.11,
Mutagenicity,10,83.53,0.13,
ENZYMES,1,39.52,1.59,
ENZYMES,2,52.7,1.33,
ENZYMES,3,53.95,0.8,X
ENZYMES,4,52.37,1.52,
ENZYMES,5,51.75,1.3,
ENZYMES,6,50.67,1.54,
ENZYMES,7,50,1.52,
ENZYMES,8,49.62,1.08,
ENZYMES,9,49.78,1.26,
ENZYMES,10,48.83,1.25,
PROTEINS,1,72.72,0.3,
PROTEINS,2,73.43,0.86,
PROTEINS,3,74.42,0.6,
PROTEINS,4,74.79,0.34,
PROTEINS,5,75.61,0.63,
PROTEINS,6,75.57,0.68,
PROTEINS,7,75.72,0.41,X
PROTEINS,8,75.56,0.4,
PROTEINS,9,75.47,0.35,
PROTEINS,10,75.63,0.29,
AIDS,1,94.58,0.18,
AIDS,2,96.22,0.39,
AIDS,3,97.76,0.16,
AIDS,4,98.02,0.23,
AIDS,5,98.25,0.14,
AIDS,6,98.19,0.18,
AIDS,7,98.34,0.16,
AIDS,8,98.52,0.18,
AIDS,9,98.54,0.11,X
AIDS,10,98.54,0.14,X
NCI1,1,71.02,0.23,
NCI1,2,80.31,0.21,
NCI1,3,84.23,0.29,
NCI1,4,84.71,0.21,
NCI1,5,84.84,0.24,
NCI1,6,84.89,0.3,
NCI1,7,85.1,0.17,
NCI1,8,85.09,0.13,
NCI1,9,85.05,0.1,
NCI1,10,85.13,0.15,X
NCI109,1,69.73,0.25,
NCI109,2,80.17,0.22,
NCI109,3,83.99,0.24,
NCI109,4,85.04,0.23,
NCI109,5,85.35,0.14,
NCI109,6,85.35,0.29,
NCI109,7,85.42,0.17,X
NCI109,8,85.32,0.21,
NCI109,9,85.42,0.21,X
NCI109,10,85.32,0.13,
DHFR,1,73.5,1.31,
DHFR,2,80.42,0.81,
DHFR,3,80.3,1.1,
DHFR,4,81.15,0.97,
DHFR,5,81.39,0.99,
DHFR,6,81.82,0.9,
DHFR,7,82.17,1.17,
DHFR,8,82.17,0.91,
DHFR,9,82.77,0.99,
DHFR,10,83.12,1.13,X
DHFR_MD,1,66.85,0.74,
DHFR_MD,2,67.21,0.9,X
DHFR_MD,3,66.87,0.76,
DHFR_MD,4,66.61,0.96,
DHFR_MD,5,67.04,1.06,
DHFR_MD,6,67,0.94,
DHFR_MD,7,66.4,1.2,
DHFR_MD,8,67.17,0.72,X
DHFR_MD,9,67.12,0.63,
DHFR_MD,10,66.58,1.15,
BZR,1,82.02,1.06,
BZR,2,84.55,0.92,
BZR,3,84.39,1.38,
BZR,4,85.01,0.97,
BZR,5,86.15,1.47,
BZR,6,86.99,0.87,
BZR,7,87.36,0.66,
BZR,8,87.01,0.6,
BZR,9,87.73,0.81,X
BZR,10,87.07,1.47,
BZR_MD,1,60.43,2.31,X
BZR_MD,2,58.71,2.2,
BZR_MD,3,57.58,2.75,
BZR_MD,4,57.45,2.05,
BZR_MD,5,57.89,1.41,
BZR_MD,6,58.72,1.35,
BZR_MD,7,56.67,1.17,
BZR_MD,8,56.62,1.4,
BZR_MD,9,56.39,3.21,
BZR_MD,10,55.47,1.46,
ER_MD,1,66.06,1.83,
ER_MD,2,65.65,1.39,
ER_MD,3,65.63,1.29,
ER_MD,4,66,1.2,
ER_MD,5,66.05,1.15,
ER_MD,6,65.11,1.63,
ER_MD,7,66.18,1.88,
ER_MD,8,66.31,1.4,X
ER_MD,9,66.14,1.57,
ER_MD,10,65.53,1.36,
DD,1,78.37,0.36,
DD,2,78.32,0.43,
DD,3,78.54,0.47,
DD,4,78.48,0.58,
DD,5,78.43,0.41,
DD,6,78.73,0.61,
DD,7,78.91,0.37,X
DD,8,78.88,0.5,
DD,9,78.73,0.23,
DD,10,78.7,0.3,
